15.7,0.0743245,0.064,-0.722,1,1
15.75,0.037737,0.064,-0.7415,1,1
15.8,0.0001745,0.071,-0.761,1,1
15.85,-0.038363,0.071,-0.7805,1,1
15.9,-0.077813,0.0785,-0.7975,1,1
15.95,-0.118088,0.0785,-0.8135,1,1
16,-0.1591255,0.087,-0.828,1,1
16.05,-0.2008505,0.087,-0.841,1,1
16.1,-0.2431755,0.0965,-0.852,1,1
16.15,-0.285913,0.0965,-0.8575,1,1
16.2,-0.3272505,0.108,-0.796,1,1
16.25,-0.365463,0.108,-0.7325,1,1
16.3,-0.4005005,0.121,-0.669,1,1
16.35,-0.4323255,0.121,-0.604,1,1
16.4,-0.4608755,0.135,-0.538,1,1
16.45,-0.486238,0.135,-0.4765,1,1
16.5,-0.5084755,0.1485,-0.413,1,1
16.55,-0.527663,0.1485,-0.3545,1,1
16.6,-0.543863,0.1615,-0.2935,1,1
16.65,-0.557238,0.1615,-0.2415,1,1
16.7,-0.568038,0.1725,-0.1905,1,1
16.75,-0.5764005,0.1725,-0.144,1,1
16.8,-0.582488,0.1805,-0.0995,1,1
16.85,-0.5864505,0.1805,-0.059,1,1
16.9,-0.588488,0.1855,-0.0225,1,1
16.95,-0.588863,0.1855,0.0075,1,1
17,-0.5880755,0.1865,0.024,1,1
17.05,-0.5866005,0.1865,0.035,1,1
17.1,-0.5846255,0.1805,0.044,1,1
17.15,-0.582263,0.1805,0.0505,1,1
17.2,-0.5795755,0.169,0.057,1,1
17.25,-0.5765755,0.169,0.063,1,1
17.3,-0.573338,0.1555,0.0665,1,1
17.35,-0.5698755,0.1555,0.072,1,1
17.4,-0.5662005,0.1415,0.075,1,1
17.45,-0.5622755,0.1415,0.082,1,1
17.5,-0.558038,0.127,0.0875,1,1
17.55,-0.553538,0.127,0.0925,1,1
17.6,-0.5487755,0.113,0.098,1,1
17.65,-0.543738,0.113,0.1035,1,1
17.7,-0.5384005,0.0985,0.11,1,1
17.75,-0.5327255,0.0985,0.117,1,1
17.8,-0.526713,0.085,0.1235,1,1
17.85,-0.5203005,0.085,0.133,1,1
17.9,-0.5134505,0.0715,0.141,1,1
17.95,-0.506163,0.0715,0.1505,1,1
18,-0.4984505,0.0585,0.158,1,1
18.05,-0.4902755,0.0585,0.169,1,1
18.1,-0.4816505,0.046,0.176,1,1
18.15,-0.4725255,0.046,0.189,1,1
18.2,-0.4627505,0.0345,0.202,1,1
18.25,-0.4523505,0.0345,0.214,1,1
18.3,-0.4413505,0.023,0.226,1,1
18.35,-0.429688,0.023,0.2405,1,1
18.4,-0.417288,0.0125,0.2555,1,1
18.45,-0.404138,0.0125,0.2705,1,1
18.5,-0.3902005,0.0025,0.287,1,1
18.55,-0.3754505,0.0025,0.303,1,1
18.6,-0.359838,-0.0065,0.3215,1,1
18.65,-0.343288,-0.0065,0.3405,1,1
18.7,-0.3258005,-0.015,0.359,1,1
18.75,-0.307313,-0.015,0.3805,1,1
18.8,-0.287788,-0.023,0.4005,1,1
18.85,-0.2671755,-0.023,0.424,1,1
18.9,-0.245463,-0.03,0.4445,1,1
18.95,-0.2226005,-0.03,0.47,1,1
19,-0.1985505,-0.036,0.492,1,1
19.05,-0.1733005,-0.036,0.518,1,1
19.1,-0.146813,-0.042,0.5415,1,1
19.15,-0.1191505,-0.042,0.565,1,1
19.2,-0.0902755,-0.0475,0.59,1,1
19.25,-0.060238,-0.0475,0.6115,1,1
19.3,-0.029063,-0.053,0.6355,1,1
19.35,0.0032745,-0.053,0.658,1,1
19.4,0.036762,-0.059,0.6815,1,1
19.45,0.0713745,-0.059,0.703,1,1
19.5,0.1069995,-0.0655,0.722,1,1
19.55,0.143562,-0.0655,0.7405,1,1
19.6,0.1810995,-0.0725,0.761,1,1
19.65,0.219612,-0.0725,0.7795,1,1
19.7,0.259012,-0.08,0.7965,1,1
19.75,0.299212,-0.08,0.8115,1,1
19.8,0.340087,-0.089,0.8235,1,1
19.85,0.381537,-0.089,0.8345,1,1
19.9,0.4235495,-0.099,0.846,1,1
19.95,0.466037,-0.099,0.8535,1,1
20,0.507337,-0.111,0.7985,1,1
20.05,0.5456495,-0.111,0.734,1,1
20.1,0.580737,-0.1245,0.6695,1,1
20.15,0.6126245,-0.1245,0.606,1,1
20.2,0.641312,-0.1385,0.5415,1,1
20.25,0.6667745,-0.1385,0.477,1,1
20.3,0.689037,-0.1525,0.4135,1,1
20.35,0.708237,-0.1525,0.3545,1,1
20.4,0.7245245,-0.165,0.297,1,1
20.45,0.7380745,-0.165,0.245,1,1
20.5,0.749012,-0.176,0.1925,1,1
20.55,0.7574495,-0.176,0.145,1,1
20.6,0.763612,-0.1835,0.1015,1,1
20.65,0.7676745,-0.1835,0.061,1,1
20.7,0.769787,-0.188,0.0235,1,1
20.75,0.770237,-0.188,-0.0055,1,1
20.8,0.769512,-0.1895,-0.0235,1,1
20.85,0.7680245,-0.1895,-0.036,1,1
20.9,0.765987,-0.183,-0.0455,1,1
20.95,0.763512,-0.183,-0.0535,1,1
21,0.760687,-0.1715,-0.0595,1,1
21.05,0.7575495,-0.1715,-0.066,1,1
21.1,0.7541495,-0.1585,-0.07,1,1
21.15,0.7505495,-0.1585,-0.074,1,1
21.2,0.7466995,-0.1445,-0.08,1,1
21.25,0.742562,-0.1445,-0.0855,1,1
21.3,0.738137,-0.13,-0.0915,1,1
21.35,0.733437,-0.13,-0.0965,1,1
21.4,0.728462,-0.116,-0.1025,1,1
21.45,0.723162,-0.116,-0.1095,1,1
21.5,0.717512,-0.102,-0.1165,1,1
21.55,0.7115245,-0.102,-0.123,1,1
21.6,0.705212,-0.088,-0.1295,1,1
21.65,0.6985495,-0.088,-0.137,1,1
21.7,0.6914495,-0.0745,-0.147,1,1
21.75,0.6838995,-0.0745,-0.155,1,1
21.8,0.6759245,-0.0615,-0.164,1,1
21.85,0.6674745,-0.0615,-0.174,1,1
21.9,0.6585995,-0.049,-0.181,1,1
21.95,0.6492245,-0.049,-0.194,1,1
22,0.639287,-0.037,-0.2035,1,1
22.05,0.628737,-0.037,-0.2185,1,1
22.101,0.61732575,-0.026,-0.229,1,1
22.15,0.6057495,-0.026,-0.2435,1,1
22.2,0.593187,-0.015,-0.259,1,1
22.25,0.579862,-0.015,-0.274,1,1
22.3,0.5657745,-0.005,-0.2895,1,1
22.35,0.550912,-0.005,-0.305,1,1
22.4,0.5352245,0.004,-0.3225,1,1
22.45,0.5186495,0.004,-0.3405,1,1
22.5,0.5011495,0.013,-0.3595,1,1
22.55,0.4826745,0.013,-0.3795,1,1
22.6,0.4632245,0.021,-0.3985,1,1
22.65,0.442762,0.021,-0.42,1,1
22.7,0.421212,0.028,-0.442,1,1
22.751,0.3980835,0.028,-0.465,1,1
22.801,0.3742335,0.0345,-0.489,1,1
22.85,0.3497335,0.0345,-0.511,1,1
22.9,0.323621,0.0405,-0.5335,1,1
22.951,0.29576225,0.0405,-0.559,1,1
23.001,0.26721225,0.046,-0.583,1,1
23.051,0.23748725,0.046,-0.606,1,1
23.101,0.20661225,0.0515,-0.629,1,1
23.151,0.17462475,0.0515,-0.6505,1,1
23.201,0.14152475,0.0575,-0.6735,1,1
23.251,0.10727475,0.0575,-0.6965,1,1
23.3,0.07270525,0.0635,-0.7145,1,1
23.35,0.03648025,0.0635,-0.7345,1,1
23.4,-0.00075725,0.0705,-0.755,1,1
23.45,-0.03899475,0.0705,-0.7745,1,1
23.5,-0.07813225,0.078,-0.791,1,1
23.55,-0.11808225,0.078,-0.807,1,1
23.6,-0.15880725,0.086,-0.822,1,1
23.651,-0.201099,0.086,-0.8365,1,1
23.701,-0.2431115,0.096,-0.844,1,1
23.751,-0.2855115,0.096,-0.852,1,1
23.801,-0.3269365,0.107,-0.805,1,1
23.851,-0.365774,0.107,-0.7485,1,1
23.901,-0.401574,0.12,-0.6835,1,1
23.951,-0.434149,0.12,-0.6195,1,1
24.001,-0.4634865,0.1335,-0.554,1,1
24.051,-0.4896365,0.1335,-0.492,1,1
24.101,-0.512724,0.1475,-0.4315,1,1
24.152,-0.5331495,0.1475,-0.3695,1,1
24.201,-0.54979725,0.1605,-0.31,1,1
24.252,-0.56428125,0.1605,-0.258,1,1
24.301,-0.5755635,0.172,-0.2025,1,1
24.352,-0.584718,0.172,-0.1565,1,1
24.401,-0.5912105,0.1805,-0.1085,1,1
24.451,-0.595523,0.1805,-0.064,1,1
24.501,-0.597848,0.1855,-0.029,1,1
24.551,-0.5984605,0.1855,0.0045,1,1
24.601,-0.597748,0.1875,0.024,1,1
24.651,-0.596223,0.1875,0.037,1,1
24.701,-0.594073,0.182,0.049,1,1
24.751,-0.591498,0.182,0.054,1,1
24.801,-0.5886355,0.171,0.0605,1,1
24.851,-0.585423,0.171,0.068,1,1
24.901,-0.581898,0.1575,0.073,1,1
24.951,-0.5781105,0.1575,0.0785,1,1
25.001,-0.5740855,0.1435,0.0825,1,1
25.051,-0.5698605,0.1435,0.0865,1,1
25.101,-0.5653355,0.129,0.0945,1,1
25.151,-0.560523,0.129,0.098,1,1
25.201,-0.5555105,0.115,0.1025,1,1
25.251,-0.550223,0.115,0.109,1,1
25.301,-0.544648,0.1005,0.114,1,1
25.351,-0.538773,0.1005,0.121,1,1
25.401,-0.532573,0.0865,0.127,1,1
25.451,-0.526023,0.0865,0.135,1,1
25.501,-0.519073,0.0735,0.143,1,1
25.551,-0.5116855,0.0735,0.1525,1,1
25.601,-0.503873,0.06,0.16,1,1
25.651,-0.4956105,0.06,0.1705,1,1
25.701,-0.486923,0.0475,0.177,1,1
25.751,-0.477823,0.0475,0.187,1,1
25.801,-0.468173,0.0355,0.199,1,1
25.851,-0.457898,0.0355,0.212,1,1
25.901,-0.446973,0.0245,0.225,1,1
25.951,-0.4354355,0.0245,0.2365,1,1
26.001,-0.423273,0.0135,0.25,1,1
26.051,-0.4103855,0.0135,0.2655,1,1
26.101,-0.3966855,0.0035,0.2825,1,1
26.151,-0.3821605,0.0035,0.2985,1,1
26.201,-0.3668355,-0.0055,0.3145,1,1
26.251,-0.3506605,-0.0055,0.3325,1,1
26.301,-0.3335605,-0.014,0.3515,1,1
26.351,-0.3154605,-0.014,0.3725,1,1
26.401,-0.2963605,-0.022,0.3915,1,1
26.451,-0.2762355,-0.022,0.4135,1,1
26.501,-0.2549855,-0.0295,0.4365,1,1
26.551,-0.232623,-0.0295,0.458,1,1
26.601,-0.2091355,-0.0355,0.4815,1,1
26.651,-0.1844855,-0.0355,0.5045,1,1
26.701,-0.1586855,-0.0415,0.5275,1,1
26.751,-0.1316605,-0.0415,0.5535,1,1
26.801,-0.103398,-0.047,0.577,1,1
26.851,-0.0739605,-0.047,0.6005,1,1
26.901,-0.0433855,-0.0525,0.6225,1,1
26.951,-0.011698,-0.0525,0.645,1,1
27.001,0.021102,-0.0585,0.667,1,1
27.051,0.0549895,-0.0585,0.6885,1,1
27.101,0.0898895,-0.065,0.7075,1,1
27.151,0.1257645,-0.065,0.7275,1,1
27.201,0.162652,-0.072,0.748,1,1
27.251,0.200502,-0.072,0.766,1,1
27.301,0.2392145,-0.0795,0.7825,1,1
27.351,0.278702,-0.0795,0.797,1,1
27.401,0.3189145,-0.088,0.8115,1,1
27.451,0.3597895,-0.088,0.8235,1,1
27.501,0.401252,-0.098,0.835,1,1
27.551,0.443177,-0.098,0.842,1,1
27.601,0.4844395,-0.11,0.8085,1,1
27.651,0.523227,-0.11,0.743,1,1
27.701,0.5588145,-0.1235,0.6805,1,1
27.751,0.591177,-0.1235,0.614,1,1
27.801,0.620227,-0.138,0.548,1,1
27.851,0.646052,-0.138,0.485,1,1
27.901,0.6687145,-0.152,0.4215,1,1
27.951,0.688377,-0.152,0.365,1,1
28.001,0.705027,-0.165,0.301,1,1
28.051,0.718752,-0.165,0.248,1,1
28.101,0.7298145,-0.1765,0.1945,1,1
28.151,0.7383395,-0.1765,0.1465,1,1
28.201,0.7445145,-0.1845,0.1005,1,1
28.251,0.748527,-0.1845,0.06,1,1
28.301,0.750627,-0.1895,0.024,1,1
28.351,0.7509895,-0.1895,-0.0095,1,1
28.401,0.750027,-0.191,-0.029,1,1
28.451,0.7482395,-0.191,-0.0425,1,1
28.501,0.7458395,-0.1855,-0.0535,1,1
28.551,0.7429645,-0.1855,-0.0615,1,1
28.601,0.7397645,-0.174,-0.0665,1,1
28.651,0.7362645,-0.174,-0.0735,1,1
28.701,0.732477,-0.161,-0.078,1,1
28.751,0.728427,-0.161,-0.084,1,1
28.801,0.7241395,-0.1465,-0.0875,1,1
28.851,0.719627,-0.1465,-0.093,1,1
28.901,0.7148395,-0.1325,-0.0985,1,1
28.951,0.709802,-0.1325,-0.103,1,1
29.001,0.704502,-0.118,-0.109,1,1
29.051,0.698902,-0.118,-0.115,1,1
