5.85,0.1570075,-0.0145,-0.105,1,1
5.9,0.151645,-0.0145,-0.1095,1,1
5.95,0.14607,-0.0075,-0.1135,1,1
6,0.140295,-0.0075,-0.1175,1,1
6.05,0.1343325,-0.0005,-0.121,1,1
6.1,0.1281825,-0.0005,-0.125,1,1
6.15,0.12172,0.0055,-0.1335,1,1
6.2,0.11497,0.0055,-0.1365,1,1
6.25,0.107995,0.012,-0.1425,1,1
6.3,0.10072,0.012,-0.1485,1,1
6.35,0.09317,0.0185,-0.1535,1,1
6.4,0.0853325,0.0185,-0.16,1,1
6.45,0.0771575,0.0245,-0.167,1,1
6.5,0.0686325,0.0245,-0.174,1,1
6.55,0.059795,0.0305,-0.1795,1,1
6.6,0.050645,0.0305,-0.1865,1,1
6.65,0.0411325,0.036,-0.194,1,1
6.7,0.031245,0.036,-0.2015,1,1
6.75,0.0209825,0.0415,-0.209,1,1
6.8,0.01032,0.0415,-0.2175,1,1
6.85,-0.000755,0.047,-0.2255,1,1
6.9,-0.0122175,0.047,-0.233,1,1
6.95,-0.0240675,0.052,-0.241,1,1
7,-0.0362925,0.052,-0.248,1,1
7.05,-0.04888,0.0575,-0.2555,1,1
7.1,-0.0618175,0.0575,-0.262,1,1
7.15,-0.074555,0.063,-0.2475,1,1
7.2,-0.08608,0.063,-0.2135,1,1
7.25,-0.09593,0.0685,-0.1805,1,1
7.3,-0.1041675,0.0685,-0.149,1,1
7.35,-0.1108675,0.074,-0.119,1,1
7.4,-0.116155,0.074,-0.0925,1,1
7.45,-0.120105,0.0775,-0.0655,1,1
7.501,-0.12287175,0.0775,-0.043,1,1
7.55,-0.1244275,0.08,-0.0205,1,1
7.6,-0.1249025,0.08,0.0015,1,1
7.651,-0.124469,0.0805,0.0155,1,1
7.7,-0.12342775,0.0805,0.027,1,1
7.75,-0.12195275,0.0795,0.032,1,1
7.8,-0.12017775,0.0795,0.039,1,1
7.85,-0.11812775,0.075,0.043,1,1
7.9,-0.11585275,0.075,0.048,1,1
7.95,-0.11336525,0.069,0.0515,1,1
8,-0.11070275,0.069,0.055,1,1
8.05,-0.10784025,0.063,0.0595,1,1
8.1,-0.10479025,0.063,0.0625,1,1
8.15,-0.10160275,0.056,0.065,1,1
8.2,-0.09827775,0.056,0.068,1,1
8.25,-0.09479025,0.049,0.0715,1,1
8.3,-0.09119025,0.049,0.0725,1,1
8.35,-0.08745275,0.042,0.077,1,1
8.4,-0.08355275,0.042,0.079,1,1
8.45,-0.07954025,0.0345,0.0815,1,1
8.5,-0.07537775,0.0345,0.085,1,1
8.551,-0.07088975,0.0275,0.091,1,1
8.601,-0.06631475,0.0275,0.092,1,1
8.651,-0.06158975,0.02,0.097,1,1
8.701,-0.05663975,0.02,0.101,1,1
8.751,-0.05148975,0.0135,0.105,1,1
8.801,-0.04613975,0.0135,0.109,1,1
8.851,-0.04060225,0.0065,0.1125,1,1
8.901,-0.03483975,0.0065,0.118,1,1
8.951,-0.02880225,0,0.1235,1,1
9.001,-0.02252725,0,0.1275,1,1
9.051,-0.01603975,-0.0065,0.132,1,1
9.101,-0.00928975,-0.0065,0.138,1,1
9.151,-0.00225225,-0.013,0.1435,1,1
9.201,0.00504775,-0.013,0.1485,1,1
9.251,0.01263525,-0.0195,0.155,1,1
9.301,0.02057275,-0.0195,0.1625,1,1
9.351,0.02883525,-0.0255,0.168,1,1
9.401,0.03739775,-0.0255,0.1745,1,1
9.451,0.04628525,-0.0315,0.181,1,1
9.5,0.0552155,-0.0315,0.1835,1,1
9.551,0.06491825,-0.037,0.197,1,1
9.601,0.07496825,-0.037,0.205,1,1
9.651,0.08539325,-0.0425,0.212,1,1
9.701,0.09620575,-0.0425,0.2205,1,1
9.751,0.10741825,-0.048,0.228,1,1
9.801,0.11901825,-0.048,0.236,1,1
9.851,0.13101825,-0.053,0.244,1,1
9.901,0.14336825,-0.053,0.25,1,1
9.952,0.1562585,-0.0585,0.2555,1,1
10.001,0.168925,-0.0585,0.2615,1,1
10.051,0.1819875,-0.064,0.261,1,1
10.101,0.1941625,-0.064,0.226,1,1
10.151,0.2045125,-0.0705,0.188,1,1
10.201,0.2131125,-0.0705,0.156,1,1
10.251,0.2202125,-0.076,0.128,1,1
