2.05,-0.1100875,0.0565,-0.128,1,1
2.1,-0.116475,0.0625,-0.1275,1,1
2.15,-0.1228875,0.0625,-0.129,1,1
2.2,-0.1293375,0.068,-0.129,1,1
2.25,-0.1357375,0.068,-0.127,1,1
2.3,-0.1421375,0.073,-0.129,1,1
2.35,-0.148725,0.073,-0.1345,1,1
2.4,-0.1556125,0.0775,-0.141,1,1
2.45,-0.162875,0.0775,-0.1495,1,1
2.5,-0.170525,0.0805,-0.1565,1,1
2.55,-0.178575,0.0805,-0.1655,1,1
2.6,-0.1871,0.0835,-0.1755,1,1
2.65,-0.195175,0.0835,-0.1475,1,1
2.7,-0.202,0.0865,-0.1255,1,1
2.75,-0.207725,0.0865,-0.1035,1,1
2.8,-0.2123125,0.089,-0.08,1,1
2.85,-0.216075,0.089,-0.0705,1,1
2.9,-0.2191125,0.0905,-0.051,1,1
2.95,-0.2211625,0.0905,-0.031,1,1
3,-0.2223125,0.0915,-0.015,1,1
3.05,-0.2226875,0.0915,0,1,1
3.1,-0.2224125,0.092,0.011,1,1
3.15,-0.2217375,0.092,0.016,1,1
3.2,-0.2207625,0.09,0.023,1,1
3.25,-0.2195125,0.09,0.027,1,1
3.3,-0.21805,0.0855,0.0315,1,1
3.35,-0.2163625,0.0855,0.036,1,1
3.4,-0.2144625,0.081,0.04,1,1
3.45,-0.212425,0.081,0.0415,1,1
3.5,-0.2103125,0.0755,0.043,1,1
3.55,-0.2081125,0.0755,0.045,1,1
3.6,-0.2058375,0.07,0.046,1,1
3.65,-0.2034625,0.07,0.049,1,1
3.7,-0.2009375,0.064,0.052,1,1
3.75,-0.1983,0.064,0.0535,1,1
3.8,-0.1955875,0.0585,0.055,1,1
3.85,-0.1927625,0.0585,0.058,1,1
3.9,-0.189825,0.0525,0.0595,1,1
3.95,-0.1868125,0.0525,0.061,1,1
4,-0.1837375,0.047,0.062,1,1
4.05,-0.18055,0.047,0.0655,1,1
4.1,-0.1772375,0.041,0.067,1,1
4.15,-0.1738375,0.041,0.069,1,1
4.2,-0.1703,0.035,0.0725,1,1
4.25,-0.166675,0.035,0.0725,1,1
4.3,-0.1629875,0.0295,0.075,1,1
4.35,-0.1591625,0.0295,0.078,1,1
4.4,-0.155175,0.0235,0.0815,1,1
4.45,-0.1510375,0.0235,0.084,1,1
4.5,-0.1468375,0.018,0.084,1,1
4.55,-0.142525,0.018,0.0885,1,1
4.6,-0.1380375,0.0125,0.091,1,1
4.65,-0.1334125,0.0125,0.094,1,1
4.7,-0.12865,0.007,0.0965,1,1
4.75,-0.1237375,0.007,0.1,1,1
4.8,-0.1186375,0.0015,0.104,1,1
4.85,-0.1133625,0.0015,0.107,1,1
4.9,-0.107925,-0.003,0.1105,1,1
4.95,-0.1022875,-0.003,0.115,1,1
5,-0.0964375,-0.0085,0.119,1,1
5.05,-0.0903875,-0.0085,0.123,1,1
5.1,-0.0841,-0.0135,0.1285,1,1
5.15,-0.0775875,-0.0135,0.132,1,1
5.2,-0.0709,-0.0185,0.1355,1,1
5.25,-0.0639875,-0.0185,0.141,1,1
5.3,-0.0568,-0.0235,0.1465,1,1
5.35,-0.0493375,-0.0235,0.152,1,1
5.4,-0.0416125,-0.028,0.157,1,1
5.45,-0.0336625,-0.028,0.161,1,1
5.5,-0.02545,-0.0325,0.1675,1,1
5.55,-0.0169125,-0.0325,0.174,1,1
5.6,-0.00805,-0.037,0.1805,1,1
5.65,0.0011,-0.037,0.1855,1,1
5.7,0.010575,-0.0415,0.1935,1,1
5.75,0.0204,-0.0415,0.1995,1,1
5.8,0.0305625,-0.0455,0.207,1,1
5.85,0.041075,-0.0455,0.2135,1,1
5.9,0.051925,-0.049,0.2205,1,1
5.95,0.063125,-0.049,0.2275,1,1
6,0.0746625,-0.053,0.234,1,1
6.05,0.0865375,-0.053,0.241,1,1
6.1,0.098725,-0.057,0.2465,1,1
6.15,0.1112,-0.057,0.2525,1,1
6.2,0.123925,-0.061,0.2565,1,1
6.25,0.136875,-0.061,0.2615,1,1
6.3,0.1500375,-0.0655,0.265,1,1
6.35,0.163025,-0.0655,0.2545,1,1
6.4,0.174975,-0.071,0.2235,1,1
6.45,0.18545,-0.071,0.1955,1,1
6.5,0.1945125,-0.0755,0.167,1,1
6.55,0.20225,-0.0755,0.1425,1,1
6.6,0.20875,-0.0795,0.1175,1,1
6.65,0.2140375,-0.0795,0.094,1,1
6.7,0.2181875,-0.0825,0.072,1,1
6.75,0.2212625,-0.0825,0.051,1,1
6.8,0.223325,-0.084,0.0315,1,1
6.85,0.224475,-0.084,0.0145,1,1
6.9,0.224775,-0.085,-0.0025,1,1
6.95,0.2244,-0.085,-0.0125,1,1
7,0.2236375,-0.0845,-0.018,1,1
7.05,0.2226,-0.0845,-0.0235,1,1
7.1,0.221325,-0.0815,-0.0275,1,1
7.15,0.219825,-0.0815,-0.0325,1,1
7.2,0.2181125,-0.0775,-0.036,1,1
7.25,0.2162375,-0.0775,-0.039,1,1
7.3,0.2142625,-0.0725,-0.04,1,1
7.35,0.21215,-0.0725,-0.0445,1,1
7.4,0.2098875,-0.067,-0.046,1,1
7.45,0.2075125,-0.067,-0.049,1,1
7.5,0.205025,-0.0615,-0.0505,1,1
7.55,0.20245,-0.0615,-0.0525,1,1
7.6,0.1997625,-0.0555,-0.055,1,1
7.65,0.1969375,-0.0555,-0.058,1,1
7.7,0.194025,-0.0495,-0.0585,1,1
7.75,0.1910375,-0.0495,-0.061,1,1
7.8,0.187975,-0.044,-0.0615,1,1
7.85,0.18485,-0.044,-0.0635,1,1
7.9,0.181625,-0.038,-0.0655,1,1
7.95,0.17825,-0.038,-0.0695,1,1
8,0.174775,-0.032,-0.0695,1,1
8.05,0.171225,-0.032,-0.0725,1,1
8.1,0.1675625,-0.0265,-0.074,1,1
8.15,0.1637875,-0.0265,-0.077,1,1
8.2,0.1599,-0.0205,-0.0785,1,1
8.25,0.155925,-0.0205,-0.0805,1,1
8.3,0.1518125,-0.015,-0.084,1,1
8.35,0.14755,-0.015,-0.0865,1,1
8.4,0.143175,-0.009,-0.0885,1,1
8.45,0.1387125,-0.009,-0.09,1,1
8.5,0.134075,-0.0035,-0.0955,1,1
8.55,0.1292375,-0.0035,-0.098,1,1
8.599,0.12432525,0.0015,-0.1025,1,1
8.65,0.11899575,0.0015,-0.1065,1,1
8.7,0.11363325,0.0065,-0.108,1,1
8.749,0.10819425,0.0065,-0.114,1,1
8.799,0.10241925,0.012,-0.117,1,1
8.849,0.09645675,0.012,-0.1215,1,1
8.9,0.09020925,0.017,-0.1235,1,1
8.949,0.0839985,0.017,-0.13,1,1
8.999,0.0773735,0.022,-0.135,1,1
9.049,0.0704735,0.022,-0.141,1,1
9.099,0.063311,0.027,-0.1455,1,1
9.149,0.055936,0.027,-0.1495,1,1
9.199,0.0483235,0.0315,-0.155,1,1
9.249,0.040386,0.0315,-0.1625,1,1
9.299,0.0321235,0.036,-0.168,1,1
9.349,0.0235735,0.036,-0.174,1,1
9.399,0.014711,0.0405,-0.1805,1,1
9.449,0.005536,0.0405,-0.1865,1,1
9.499,-0.0039515,0.045,-0.193,1,1
9.549,-0.013789,0.045,-0.2005,1,1
9.599,-0.0239765,0.049,-0.207,1,1
9.649,-0.034464,0.049,-0.2125,1,1
9.699,-0.045289,0.053,-0.2205,1,1
9.749,-0.0564765,0.053,-0.227,1,1
9.799,-0.067989,0.057,-0.2335,1,1
9.849,-0.0798015,0.057,-0.239,1,1
9.899,-0.0919015,0.061,-0.245,1,1
9.949,-0.1042765,0.061,-0.25,1,1
9.999,-0.1169015,0.065,-0.255,1,1
10.049,-0.129764,0.065,-0.2595,1,1
10.099,-0.1422015,0.0695,-0.238,1,1
10.149,-0.1534015,0.0695,-0.21,1,1
10.199,-0.1632265,0.074,-0.183,1,1
10.249,-0.1717015,0.074,-0.156,1,1
10.299,-0.178889,0.0775,-0.1315,1,1
10.349,-0.1848515,0.0775,-0.107,1,1
10.399,-0.189639,0.0805,-0.0845,1,1
10.449,-0.1934015,0.0805,-0.066,1,1
10.499,-0.196189,0.082,-0.0455,1,1
10.549,-0.198039,0.082,-0.0285,1,1
10.599,-0.198989,0.083,-0.0095,1,1
10.649,-0.199114,0.083,0.0045,1,1
10.699,-0.1986515,0.083,0.014,1,1
10.749,-0.197814,0.083,0.0195,1,1
10.799,-0.196739,0.0805,0.0235,1,1
10.849,-0.195414,0.0805,0.0295,1,1
10.899,-0.193839,0.076,0.0335,1,1
10.951,-0.191928,0.076,0.04,1,1
10.999,-0.190056,0.071,0.038,1,1
11.049,-0.188081,0.071,0.041,1,1
11.099,-0.185906,0.0655,0.046,1,1
11.149,-0.1835935,0.0655,0.0465,1,1
11.199,-0.1812435,0.0605,0.0475,1,1
11.249,-0.1788185,0.0605,0.0495,1,1
11.299,-0.176281,0.0545,0.052,1,1
11.349,-0.173681,0.0545,0.052,1,1
11.4,-0.17091425,0.049,0.0565,1,1
11.449,-0.168109,0.049,0.058,1,1
11.499,-0.1651715,0.043,0.0595,1,1
11.549,-0.1621715,0.043,0.0605,1,1
11.599,-0.1590715,0.0375,0.0635,1,1
11.649,-0.1558715,0.0375,0.0645,1,1
11.699,-0.1525965,0.0315,0.0665,1,1
11.749,-0.1492215,0.0315,0.0685,1,1
11.799,-0.1457715,0.026,0.0695,1,1
11.849,-0.1422215,0.026,0.0725,1,1
11.899,-0.138484,0.02,0.077,1,1
11.949,-0.134634,0.02,0.077,1,1
11.999,-0.1306965,0.0145,0.0805,1,1
12.049,-0.1266215,0.0145,0.0825,1,1
12.099,-0.122409,0.009,0.086,1,1
12.149,-0.118034,0.009,0.089,1,1
12.199,-0.1135215,0.0035,0.0915,1,1
12.249,-0.1088465,0.0035,0.0955,1,1
12.299,-0.103984,-0.001,0.099,1,1
12.349,-0.0989215,-0.001,0.1035,1,1
12.399,-0.093684,-0.0065,0.106,1,1
12.449,-0.0882965,-0.0065,0.1095,1,1
12.499,-0.0827215,-0.012,0.1135,1,1
12.549,-0.0769215,-0.012,0.1185,1,1
12.599,-0.0709215,-0.0165,0.1215,1,1
12.649,-0.0646965,-0.0165,0.1275,1,1
12.699,-0.0582215,-0.0215,0.1315,1,1
12.749,-0.051509,-0.0215,0.137,1,1
12.799,-0.0445465,-0.0265,0.1415,1,1
12.849,-0.037359,-0.0265,0.146,1,1
12.899,-0.0299465,-0.031,0.1505,1,1
12.949,-0.0222465,-0.031,0.1575,1,1
12.999,-0.0142215,-0.0355,0.1635,1,1
13.049,-0.005834,-0.0355,0.172,1,1
13.099,0.002841,-0.04,0.175,1,1
13.149,0.0118035,-0.04,0.1835,1,1
13.199,0.0210535,-0.044,0.1865,1,1
13.249,0.0306285,-0.044,0.1965,1,1
13.299,0.0406535,-0.048,0.2045,1,1
13.349,0.050966,-0.048,0.208,1,1
13.399,0.061466,-0.052,0.212,1,1
13.449,0.0723535,-0.052,0.2235,1,1
13.499,0.0835285,-0.0565,0.2235,1,1
13.549,0.0949285,-0.0565,0.2325,1,1
13.599,0.1065785,-0.0605,0.2335,1,1
13.649,0.118466,-0.0605,0.242,1,1
13.699,0.1305535,-0.0655,0.2415,1,1
13.749,0.142791,-0.0655,0.248,1,1
13.799,0.1548785,-0.0705,0.2355,1,1
13.849,0.1660035,-0.0705,0.2095,1,1
13.899,0.175616,-0.076,0.175,1,1
13.949,0.183866,-0.076,0.155,1,1
13.999,0.190791,-0.0805,0.122,1,1
14.049,0.196466,-0.0805,0.105,1,1
14.099,0.200966,-0.084,0.075,1,1
14.149,0.204341,-0.084,0.06,1,1
14.199,0.206691,-0.086,0.034,1,1
14.249,0.208116,-0.086,0.023,1,1
14.299,0.2086535,-0.087,-0.0015,1,1
14.349,0.2084285,-0.087,-0.0075,1,1
14.399,0.2077035,-0.087,-0.0215,1,1
14.449,0.206441,-0.087,-0.029,1,1
14.499,0.204891,-0.084,-0.033,1,1
14.549,0.203291,-0.084,-0.031,1,1
14.599,0.201591,-0.0795,-0.037,1,1
14.649,0.1997285,-0.0795,-0.0375,1,1
14.699,0.1976035,-0.0745,-0.0475,1,1
14.749,0.1953535,-0.0745,-0.0425,1,1
14.799,0.192991,-0.069,-0.052,1,1
14.849,0.1905535,-0.069,-0.0455,1,1
14.899,0.1880285,-0.0635,-0.0555,1,1
14.949,0.185216,-0.0635,-0.057,1,1
14.999,0.182341,-0.058,-0.058,1,1
15.049,0.1794035,-0.058,-0.0595,1,1
15.099,0.176391,-0.052,-0.061,1,1
15.149,0.173291,-0.052,-0.063,1,1
15.199,0.1701035,-0.046,-0.0645,1,1
15.249,0.1667785,-0.046,-0.0685,1,1
15.299,0.163341,-0.0405,-0.069,1,1
15.349,0.1598535,-0.0405,-0.0705,1,1
15.399,0.1562785,-0.0345,-0.0725,1,1
15.449,0.1526285,-0.0345,-0.0735,1,1
15.499,0.148891,-0.029,-0.076,1,1
15.549,0.145066,-0.029,-0.077,1,1
15.599,0.141191,-0.023,-0.078,1,1
15.649,0.1372285,-0.023,-0.0805,1,1
15.699,0.133116,-0.017,-0.084,1,1
15.749,0.1288785,-0.017,-0.0855,1,1
15.799,0.1245035,-0.012,-0.0895,1,1
15.849,0.1200035,-0.012,-0.0905,1,1
15.899,0.1154285,-0.006,-0.0925,1,1
15.949,0.110691,-0.006,-0.097,1,1
15.999,0.1057785,-0.0005,-0.0995,1,1
16.049,0.1007035,-0.0005,-0.1035,1,1
16.099,0.095466,0.004,-0.106,1,1
16.149,0.0900785,0.004,-0.1095,1,1
16.199,0.0845285,0.0095,-0.1125,1,1
16.249,0.078791,0.0095,-0.117,1,1
16.299,0.072866,0.0145,-0.12,1,1
16.349,0.0668035,0.0145,-0.1225,1,1
16.399,0.0605285,0.0195,-0.1285,1,1
16.449,0.0539785,0.0195,-0.1335,1,1
16.499,0.0472035,0.0245,-0.1375,1,1
16.549,0.0402535,0.0245,-0.1405,1,1
16.599,0.033091,0.029,-0.146,1,1
16.649,0.025666,0.029,-0.151,1,1
16.699,0.017966,0.034,-0.157,1,1
16.749,0.009941,0.034,-0.164,1,1
16.799,0.0016035,0.038,-0.1695,1,1
16.849,-0.007009,0.038,-0.175,1,1
16.899,-0.0158715,0.0425,-0.1795,1,1
16.949,-0.0250465,0.0425,-0.1875,1,1
16.999,-0.034559,0.0465,-0.193,1,1
17.049,-0.0443965,0.0465,-0.2005,1,1
17.099,-0.054584,0.0505,-0.207,1,1
17.149,-0.065109,0.0505,-0.214,1,1
17.199,-0.075984,0.0545,-0.221,1,1
17.249,-0.087184,0.0545,-0.227,1,1
17.299,-0.098659,0.0585,-0.232,1,1
17.349,-0.1104465,0.0585,-0.2395,1,1
17.399,-0.1225965,0.0625,-0.2465,1,1
17.449,-0.1350465,0.0625,-0.2515,1,1
17.499,-0.147734,0.0665,-0.256,1,1
17.549,-0.1600215,0.0665,-0.2355,1,1
17.599,-0.1710965,0.071,-0.2075,1,1
17.649,-0.180809,0.071,-0.181,1,1
17.7,-0.18938975,0.075,-0.1555,1,1
17.75,-0.19655225,0.075,-0.131,1,1
17.8,-0.20252725,0.0785,-0.108,1,1
17.85,-0.20736475,0.0785,-0.0855,1,1
17.9,-0.21111475,0.0805,-0.0645,1,1
17.95,-0.21382725,0.0805,-0.044,1,1
18,-0.21558975,0.082,-0.0265,1,1
18.05,-0.21650225,0.082,-0.01,1,1
18.1,-0.21661475,0.083,0.0055,1,1
18.15,-0.21607725,0.083,0.016,1,1
18.2,-0.21507725,0.0815,0.024,1,1
18.25,-0.21377725,0.0815,0.028,1,1
18.3,-0.21220225,0.078,0.035,1,1
18.35,-0.21041475,0.078,0.0365,1,1
18.4,-0.20850225,0.0735,0.04,1,1
18.45,-0.20643975,0.0735,0.0425,1,1
18.5,-0.20427725,0.068,0.044,1,1
18.55,-0.20197725,0.068,0.048,1,1
18.6,-0.19963975,0.063,0.0455,1,1
18.65,-0.19718975,0.063,0.0525,1,1
18.7,-0.19448975,0.057,0.0555,1,1
18.75,-0.19171475,0.057,0.0555,1,1
18.8,-0.18888975,0.0515,0.0575,1,1
18.85,-0.18593975,0.0515,0.0605,1,1
18.9,-0.18288975,0.046,0.0615,1,1
18.95,-0.17975225,0.046,0.064,1,1
19,-0.17648975,0.04,0.0665,1,1
19.05,-0.17311475,0.04,0.0685,1,1
19.1,-0.16962725,0.034,0.071,1,1
19.15,-0.16605225,0.034,0.072,1,1
19.2,-0.16235225,0.0285,0.076,1,1
19.25,-0.15852725,0.0285,0.077,1,1
19.3,-0.15457725,0.023,0.081,1,1
19.35,-0.15047725,0.023,0.083,1,1
19.4,-0.14628975,0.017,0.0845,1,1
19.45,-0.14201475,0.017,0.0865,1,1
19.5,-0.13761475,0.0115,0.0895,1,1
19.55,-0.13302725,0.0115,0.094,1,1
19.6,-0.12825225,0.006,0.097,1,1
19.65,-0.12333975,0.006,0.0995,1,1
19.7,-0.11830225,0.001,0.102,1,1
19.75,-0.11307725,0.001,0.107,1,1
19.8,-0.10765225,-0.004,0.11,1,1
19.851,-0.10216975,-0.004,0.105,1,1
19.9,-0.0966695,-0.009,0.1195,1,1
19.95,-0.090657,-0.009,0.121,1,1
20,-0.084582,-0.0145,0.122,1,1
20.05,-0.0782445,-0.0145,0.1315,1,1
20.1,-0.071607,-0.019,0.134,1,1
20.15,-0.0647445,-0.019,0.1405,1,1
20.2,-0.0576195,-0.024,0.1445,1,1
20.25,-0.0502945,-0.024,0.1485,1,1
20.3,-0.042707,-0.029,0.155,1,1
20.35,-0.034807,-0.029,0.161,1,1
20.4,-0.026632,-0.0335,0.166,1,1
20.45,-0.0181945,-0.0335,0.1715,1,1
20.5,-0.009457,-0.038,0.178,1,1
20.55,-0.0003945,-0.038,0.1845,1,1
20.6,0.008993,-0.042,0.191,1,1
20.65,0.018643,-0.042,0.195,1,1
20.7,0.028593,-0.046,0.203,1,1
20.75,0.038868,-0.046,0.208,1,1
20.8,0.049443,-0.05,0.215,1,1
20.85,0.060343,-0.05,0.221,1,1
20.9,0.0715555,-0.0545,0.2275,1,1
20.95,0.0830805,-0.0545,0.2335,1,1
21,0.094868,-0.0585,0.238,1,1
21.05,0.106868,-0.0585,0.242,1,1
21.1,0.1190805,-0.063,0.2465,1,1
21.15,0.1314805,-0.063,0.2495,1,1
21.2,0.1439805,-0.068,0.2505,1,1
21.25,0.156393,-0.068,0.246,1,1
21.3,0.167918,-0.0735,0.215,1,1
21.35,0.1779555,-0.0735,0.1865,1,1
21.4,0.1865555,-0.079,0.1575,1,1
21.45,0.193718,-0.079,0.129,1,1
21.5,0.199618,-0.083,0.107,1,1
21.55,0.204393,-0.083,0.084,1,1
21.6,0.2080555,-0.0855,0.0625,1,1
21.65,0.2106805,-0.0855,0.0425,1,1
21.7,0.2122805,-0.087,0.0215,1,1
21.75,0.212968,-0.087,0.006,1,1
21.8,0.212943,-0.0875,-0.007,1,1
21.85,0.2123805,-0.0875,-0.0155,1,1
21.9,0.2114305,-0.0855,-0.0225,1,1
21.95,0.210243,-0.0855,-0.025,1,1
22,0.2089055,-0.0815,-0.0285,1,1
22.05,0.2073305,-0.0815,-0.0345,1,1
22.1,0.205618,-0.077,-0.034,1,1
22.15,0.2038055,-0.077,-0.0385,1,1
22.2,0.2018305,-0.0715,-0.0405,1,1
22.25,0.199693,-0.0715,-0.045,1,1
22.3,0.197493,-0.066,-0.043,1,1
22.35,0.1952555,-0.066,-0.0465,1,1
22.4,0.192893,-0.0605,-0.048,1,1
22.45,0.1904055,-0.0605,-0.0515,1,1
22.5,0.1877805,-0.0545,-0.0535,1,1
22.55,0.185093,-0.0545,-0.054,1,1
22.6,0.1822805,-0.0485,-0.0585,1,1
22.65,0.1793305,-0.0485,-0.0595,1,1
22.7,0.176368,-0.043,-0.059,1,1
22.75,0.173293,-0.043,-0.064,1,1
22.8,0.1700805,-0.037,-0.0645,1,1
22.85,0.1668055,-0.037,-0.0665,1,1
22.9,0.1634305,-0.0315,-0.0685,1,1
22.95,0.159943,-0.0315,-0.071,1,1
23,0.156343,-0.0255,-0.073,1,1
23.05,0.1526305,-0.0255,-0.0755,1,1
23.1,0.148793,-0.02,-0.078,1,1
23.15,0.144843,-0.02,-0.08,1,1
23.2,0.1407555,-0.0145,-0.0835,1,1
23.25,0.136543,-0.0145,-0.085,1,1
23.3,0.1322305,-0.009,-0.0875,1,1
23.35,0.1277805,-0.009,-0.0905,1,1
23.4,0.123193,-0.0035,-0.093,1,1
23.45,0.118493,-0.0035,-0.095,1,1
23.5,0.1136305,0.0015,-0.0995,1,1
23.551,0.1085815,0.0015,-0.0985,1,1
23.6,0.10352225,0.007,-0.108,1,1
23.65,0.09809725,0.007,-0.109,1,1
23.7,0.09252225,0.012,-0.114,1,1
23.75,0.08668475,0.012,-0.1195,1,1
23.8,0.08064725,0.017,-0.122,1,1
23.85,0.07445975,0.017,-0.1255,1,1
23.9,0.06803475,0.022,-0.1315,1,1
23.95,0.06132225,0.022,-0.137,1,1
24,0.05433475,0.027,-0.1425,1,1
24.05,0.04710975,0.027,-0.1465,1,1
24.1,0.03968475,0.0315,-0.1505,1,1
24.149,0.0321755,0.0315,-0.156,1,1
24.2,0.02407925,0.036,-0.1615,1,1
24.25,0.01586675,0.036,-0.167,1,1
24.3,0.00732925,0.0405,-0.1745,1,1
24.349,-0.00134375,0.0405,-0.1795,1,1
24.399,-0.01048125,0.0445,-0.186,1,1
24.449,-0.01995625,0.0445,-0.193,1,1
24.499,-0.02976875,0.0485,-0.1995,1,1
24.549,-0.03988125,0.0485,-0.205,1,1
24.599,-0.05033125,0.0525,-0.213,1,1
24.649,-0.06115625,0.0525,-0.22,1,1
24.699,-0.07229375,0.0565,-0.2255,1,1
24.749,-0.08373125,0.0565,-0.232,1,1
24.799,-0.09550625,0.0605,-0.239,1,1
24.849,-0.10758125,0.0605,-0.244,1,1
24.899,-0.11993125,0.0645,-0.25,1,1
24.949,-0.13256875,0.0645,-0.2555,1,1
24.999,-0.14496875,0.069,-0.2405,1,1
25.049,-0.15625625,0.069,-0.211,1,1
25.099,-0.16616875,0.069,-0.1855,1,1
25.149,-0.17478125,0.073,-0.159,1,1
25.199,-0.18209375,0.073,-0.1335,1,1
25.249,-0.18820625,0.077,-0.111,1,1
25.299,-0.19320625,0.077,-0.089,1,1
25.349,-0.19715625,0.08,-0.069,1,1
25.399,-0.20010625,0.08,-0.049,1,1
25.449,-0.20209375,0.0815,-0.0305,1,1
25.499,-0.20319375,0.0815,-0.0135,1,1
25.549,-0.20348125,0.0825,0.002,1,1
25.599,-0.20314375,0.0825,0.0115,1,1
25.649,-0.20235625,0.0825,0.02,1,1
25.699,-0.20120625,0.0825,0.026,1,1
25.749,-0.19979375,0.0805,0.0305,1,1
25.799,-0.19816875,0.0805,0.0345,1,1
25.849,-0.19634375,0.0765,0.0385,1,1
25.899,-0.19435625,0.0765,0.041,1,1
25.949,-0.19224375,0.0715,0.0435,1,1
25.999,-0.19003125,0.0715,0.045,1,1
26.049,-0.18766875,0.066,0.0495,1,1
26.099,-0.18513125,0.066,0.052,1,1
26.149,-0.18249375,0.0605,0.0535,1,1
26.199,-0.17979375,0.0605,0.0545,1,1
26.249,-0.17700625,0.055,0.057,1,1
26.299,-0.17410625,0.055,0.059,1,1
26.349,-0.17108125,0.049,0.062,1,1
26.399,-0.16796875,0.049,0.0625,1,1
26.449,-0.16479375,0.0435,0.0645,1,1
26.499,-0.16149375,0.0435,0.0675,1,1
26.549,-0.15806875,0.0375,0.0695,1,1
26.599,-0.15454375,0.0375,0.0715,1,1
26.649,-0.15091875,0.032,0.0735,1,1
26.699,-0.14718125,0.032,0.076,1,1
26.749,-0.14331875,0.026,0.0785,1,1
26.799,-0.13934375,0.026,0.0805,1,1
26.849,-0.13526875,0.0205,0.0825,1,1
26.899,-0.13106875,0.0205,0.0855,1,1
26.949,-0.12673125,0.0145,0.088,1,1
26.999,-0.12225625,0.0145,0.091,1,1
27.049,-0.11765625,0.009,0.093,1,1
27.099,-0.11288125,0.009,0.098,1,1
27.149,-0.10794375,0.0035,0.0995,1,1
27.199,-0.10286875,0.0035,0.1035,1,1
27.249,-0.09758125,-0.001,0.108,1,1
27.299,-0.09213125,-0.001,0.11,1,1
27.349,-0.08651875,-0.0065,0.1145,1,1
27.399,-0.08066875,-0.0065,0.1195,1,1
27.449,-0.07459375,-0.012,0.1235,1,1
27.499,-0.06831875,-0.012,0.1275,1,1
27.549,-0.06184375,-0.017,0.1315,1,1
27.599,-0.05515625,-0.017,0.136,1,1
27.649,-0.04824375,-0.022,0.1405,1,1
27.699,-0.04105625,-0.022,0.147,1,1
27.749,-0.03359375,-0.0265,0.1515,1,1
27.799,-0.02586875,-0.0265,0.1575,1,1
27.849,-0.01788125,-0.0315,0.162,1,1
27.899,-0.00961875,-0.0315,0.1685,1,1
27.949,-0.00104375,-0.036,0.1745,1,1
27.999,0.00786875,-0.036,0.182,1,1
28.049,0.01710625,-0.04,0.1875,1,1
